Experiment,Model,Run,AS_Index,Line,Title,Matched_GT,Decision,Reason,Has_Representation_Evidence
ODD-only,Qwen2.5-7B,run_29.md,1,3,Farmer-Farmer Coordination on Capacitor Adoption,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_29.md,2,19,Farmer-Staff Collusion on Transformer Capacity,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_29.md,3,35,Farmer-Staff Interaction on Formal vs. Informal Connection,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_29.md,4,49,Farmer-Staff Collusion on Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_29.md,5,65,Farmer-Staff Interaction on Transformer Capacity Contribution,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,Qwen2.5-7B,run_29.md,6,81,Farmer-Staff Collusion on Groundwater Extraction (Sequential),AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_29.md,7,101,Farmer-Staff Interaction on Transformer Burnout Checks,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,Qwen2.5-7B,run_29.md,8,115,Farmer-Staff Interaction on Authorized vs. Unauthorized Connections,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_29.md,9,129,Farmer-Staff Interaction on Groundwater Extraction (Sequential),AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_30.md,1,3,Farmer-Farmer Coordination on Capacitor Adoption,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_30.md,2,20,Farmer-Staff Coordination on Formal Connection,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_30.md,3,40,Staff Enforcement and Farmer Compliance,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,Qwen2.5-7B,run_30.md,4,57,Farmer-Staff Collusion on Capacitor Adoption,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_30.md,5,77,Groundwater Extraction and Aquifer Stress,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_30.md,6,93,Farmer Social Learning on Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_30.md,7,113,Farmer-Staff Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_30.md,8,130,Farmer-Staff Coordination on Transformer Capacity,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,Qwen2.5-7B,run_30.md,9,150,Farmer-Staff Coordination on Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_30.md,10,170,Farmer-Staff Coordination on Transformer Authorization,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_01.md,1,3,Capacitor/DSM Adoption Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen3.7-Plus,run_01.md,2,22,Collusive Tie Formation,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen3.7-Plus,run_01.md,3,41,Transformer Capacity Investment and Regularisation,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_01.md,4,60,Groundwater Extraction Restraint,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_01.md,5,79,Informal Exchange and Mutual Tolerance,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen3.7-Plus,run_01.md,6,98,Authorization and Enforcement,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_02.md,1,3,Action Situation 1,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen3.7-Plus,run_02.md,2,14,Action Situation 2,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen3.7-Plus,run_02.md,3,27,Action Situation 3,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_02.md,4,38,Action Situation 4,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_02.md,5,50,Action Situation 5,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,Qwen3.7-Plus,run_03.md,1,3,DSM/Capacitor Adoption Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen3.7-Plus,run_03.md,2,17,Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_03.md,3,31,Informal Connection & Collusion Formation,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen3.7-Plus,run_03.md,4,45,Transformer Capacity Investment & Regularisation,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_03.md,5,63,Grid Upgrade Contribution,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_03.md,6,77,Staff Enforcement Effort,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,Qwen3.7-Plus,run_03.md,7,91,Unauthorized Use and Penalty Avoidance,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,Qwen3.7-Plus,run_04.md,1,3,Capacitor Adoption and Transformer Capacity Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen3.7-Plus,run_04.md,2,12,"Authorization, Informal Exchange, and Enforcement",AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen3.7-Plus,run_05.md,1,3,Capacitor/DSM Adoption Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen3.7-Plus,run_05.md,2,13,Transformer Capacity Investment and Regularization,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_06.md,1,3,Capacitor/DSM Adoption Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen3.7-Plus,run_06.md,2,19,Disconnected Farmer-Staff Collusion and Authorization,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen3.7-Plus,run_06.md,3,35,Staff Capacity Investment and Farmer Regularisation,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_06.md,4,57,Farmer-Farmer Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_06.md,5,73,Ongoing Staff Enforcement and Farmer Compliance,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen3.7-Plus,run_07.md,1,3,Capacitor/DSM Adoption Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,0
ODD-only,Qwen3.7-Plus,run_07.md,2,4,Formal Connection vs. Informal Collusion,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen3.7-Plus,run_07.md,3,5,Transformer Capacity Investment and Regularisation,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_07.md,4,6,Groundwater Extraction Restraint,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,0
ODD-only,Qwen3.7-Plus,run_07.md,5,7,Exploration vs. Exploitation in DSM Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,0
ODD-only,Qwen3.7-Plus,run_08.md,1,3,Capacitor/DSM Adoption Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen3.7-Plus,run_08.md,2,13,Groundwater Extraction Restraint,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_08.md,3,23,Farmer-Staff Collusive Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen3.7-Plus,run_08.md,4,33,Transformer Authorization and Cost-Sharing,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_08.md,5,44,Connection Authorization and Enforcement,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_08.md,6,54,Transformer Capacity Investment and Regularisation,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen3.7-Plus,run_09.md,1,3,Capacitor/DSM Adoption Coordination (Farmer-Farmer),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen3.7-Plus,run_09.md,2,14,Groundwater Extraction (Farmer-Farmer),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen3.7-Plus,run_09.md,3,25,Collusive Tie Formation (Farmer-Staff),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen3.7-Plus,run_09.md,4,36,Transformer Capacity Investment and Regularization (Staff-Farmer),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
